datetime_utc,PRECTOTCORR,RH2M,T2M,WS2M
2025032806,0.0,78.14,18.19,2.19
2025032807,0.0,78.93,18.09,2.33
2025032808,0.0,78.5,18.24,2.79
2025032809,0.0,77.85,18.34,3.19
2025032810,0.0,78.37,18.16,3.09
2025032811,0.0,76.59,18.47,3.09
2025032812,0.0,64.9,21.0,4.05
2025032813,0.0,50.09,23.85,5.19
2025032814,0.0,43.24,25.75,5.47
2025032815,0.0,38.94,27.39,5.53
2025032816,0.0,35.87,28.62,5.51
2025032817,0.0,33.85,29.49,5.62
2025032818,0.0,33.88,29.66,5.9
2025032819,0.0,35.48,29.14,6.2
2025032820,0.0,37.77,28.19,6.24
2025032821,0.0,41.0,26.92,6.09
2025032822,0.01,46.16,25.29,5.7
2025032823,0.02,53.79,23.42,4.76
2025032900,0.03,60.83,22.4,4.34
2025032901,0.06,67.01,21.62,3.91
2025032902,0.04,71.26,21.13,3.66
2025032903,0.05,74.48,20.6,3.34
2025032904,0.06,78.32,19.91,2.88
2025032905,0.06,81.47,19.42,2.78
2025032906,0.06,83.93,19.06,2.63
2025032907,0.05,86.58,18.61,2.23
2025032908,0.08,88.47,18.3,1.99
2025032909,0.09,89.93,18.15,1.89
2025032910,0.08,91.77,17.97,1.76
2025032911,0.07,90.38,18.41,1.88
2025032912,0.02,76.18,21.46,3.21
2025032913,0.01,61.15,24.06,4.05
2025032914,0.02,52.73,25.93,4.19
2025032915,0.2,47.15,27.72,4.0
2025032916,0.77,43.68,29.1,3.81
2025032917,1.43,42.0,29.97,3.69
2025032918,2.49,41.83,30.35,3.69
2025032919,3.52,43.79,29.89,3.88
2025032920,4.2,48.79,28.56,4.15
2025032921,4.37,56.47,26.79,4.39
2025032922,4.03,65.25,25.1,4.37
2025032923,3.39,75.24,23.46,3.49
2025033000,2.58,83.22,22.47,2.79
2025033001,1.83,88.42,21.92,2.38
2025033002,1.32,91.85,21.58,2.08
2025033003,1.24,93.71,21.38,1.94
2025033004,1.04,94.69,21.27,2.01
2025033005,1.24,95.79,21.15,2.18
2025033006,1.11,95.02,21.25,2.65
2025033007,0.91,95.15,21.2,2.77
2025033008,0.97,96.61,20.94,2.62
2025033009,0.87,97.63,20.79,2.6
2025033010,0.72,97.84,20.78,2.58
2025033011,0.7,97.19,20.96,2.59
2025033012,1.24,94.04,21.92,2.92
2025033013,1.54,85.62,23.57,3.41
2025033014,2.49,66.25,26.54,4.14
2025033015,3.66,52.47,29.02,4.04
2025033016,7.04,47.21,30.63,3.8
2025033017,10.58,46.19,31.4,3.53
2025033018,12.48,47.45,31.17,3.19
2025033019,16.32,49.05,30.88,2.94
2025033020,18.54,51.09,30.65,2.76
2025033021,23.41,55.63,29.71,2.43
2025033022,30.98,63.96,28.22,1.76
2025033023,36.81,77.57,26.18,0.92
2025033100,40.29,86.41,24.86,0.96
2025033101,36.33,91.67,24.0,1.1
2025033102,25.37,94.25,23.38,1.26
2025033103,15.6,95.88,22.82,1.3
2025033104,12.22,96.96,22.41,1.36
2025033105,10.43,98.08,22.06,1.35
2025033106,9.49,98.84,21.71,1.24
2025033107,8.51,99.24,21.38,1.11
2025033108,6.2,99.53,21.06,1.0
2025033109,4.09,99.66,20.66,0.9
2025033110,1.64,99.53,20.29,0.87
2025033111,0.97,98.79,20.54,0.81
2025033112,1.92,94.03,22.58,1.66
2025033113,0.62,82.33,24.71,2.04
2025033114,0.26,65.22,27.54,2.02
2025033115,0.29,52.67,29.77,1.74
2025033116,0.42,43.76,31.57,1.8
2025033117,0.82,38.67,32.89,2.04
2025033118,1.72,35.87,33.71,2.17
2025033119,3.63,34.6,34.0,2.2
2025033120,6.73,34.41,33.84,2.19
2025033121,9.74,35.79,33.04,2.19
2025033122,7.83,41.45,31.45,1.86
2025033123,6.27,55.04,28.02,1.13
2025040100,3.92,61.05,26.07,1.4
2025040101,2.03,66.67,24.99,1.72
2025040102,2.75,72.68,23.95,1.92
2025040103,2.01,78.72,22.78,1.78
2025040104,1.07,84.25,21.63,1.35
2025040105,0.5,89.03,20.68,1.03
2025040106,0.18,93.11,19.96,0.85
2025040107,0.08,95.59,19.54,0.77
2025040108,0.05,97.59,19.11,0.77
2025040109,0.06,99.64,18.73,0.8
2025040110,0.16,100.0,18.39,0.8
2025040111,0.51,100.0,18.72,0.72
2025040112,0.07,90.9,21.08,1.11
2025040113,0.01,73.87,23.78,0.83
2025040114,0.04,44.69,28.13,0.98
2025040115,0.11,36.92,30.34,0.76
2025040116,0.15,32.31,31.88,0.68
2025040117,0.22,29.21,32.95,0.98
2025040118,0.3,27.35,33.78,1.24
2025040119,0.29,26.39,34.08,1.34
2025040120,0.33,26.37,33.88,1.34
2025040121,0.36,27.98,33.13,1.3
2025040122,0.15,32.29,31.76,1.08
2025040123,0.26,43.63,28.05,0.94
2025040200,0.21,49.01,26.21,1.28
2025040201,0.36,60.25,25.13,1.55
2025040202,0.74,75.28,24.21,1.75
2025040203,1.35,87.25,23.66,1.97
2025040204,1.94,95.03,23.36,2.18
2025040205,2.36,99.61,23.14,2.27
2025040206,2.01,100.0,22.98,2.18
2025040207,1.16,100.0,22.77,2.07
2025040208,0.91,100.0,22.4,1.87
2025040209,0.75,100.0,21.91,1.56
2025040210,0.65,100.0,21.43,1.33
2025040211,0.6,100.0,21.8,1.36
2025040212,0.21,91.52,24.16,2.72
2025040213,0.04,76.41,26.19,3.33
2025040214,0.05,58.07,28.88,3.85
2025040215,0.02,49.02,30.88,4.37
2025040216,0.02,43.53,32.49,4.73
2025040217,0.05,40.43,33.7,4.99
2025040218,0.12,39.51,34.13,5.22
2025040219,0.12,40.09,33.81,5.45
2025040220,0.18,42.51,32.9,5.61
2025040221,0.1,46.2,31.63,5.53
2025040222,0.06,51.61,30.02,5.2
2025040223,0.02,59.67,28.0,4.38
2025040300,0.06,68.83,26.36,3.46
2025040301,0.06,76.79,25.3,3.12
2025040302,0.02,83.67,24.49,2.93
2025040303,0.02,88.42,23.9,2.86
2025040304,0.02,91.85,23.4,2.64
2025040305,0.01,94.54,22.98,2.41
2025040306,0.02,96.18,22.72,2.53
2025040307,0.1,97.18,22.47,2.65
2025040308,0.22,97.56,22.27,2.76
2025040309,0.18,96.96,22.25,2.98
2025040310,0.05,97.62,22.09,2.91
2025040311,0.04,95.32,22.48,3.26
2025040312,0.24,82.51,24.71,4.46
2025040313,0.1,66.21,27.37,5.26
2025040314,0.09,54.73,29.7,5.18
2025040315,0.08,46.3,31.73,4.91
2025040316,0.12,41.27,33.16,4.7
2025040317,0.14,39.09,33.93,4.69
2025040318,0.28,38.83,34.09,4.8
2025040319,0.17,39.54,33.81,4.92
2025040320,0.04,41.02,33.12,4.92
2025040321,0.02,44.0,31.96,4.87
2025040322,0.01,48.79,30.43,4.67
2025040323,0.0,56.45,28.49,4.08
2025040400,0.0,65.95,26.82,3.54
2025040401,0.01,74.79,25.61,3.3
2025040402,0.0,82.11,24.76,2.99
2025040403,0.0,86.78,24.17,2.72
2025040404,0.01,89.54,23.73,2.6
2025040405,0.01,91.88,23.33,2.49
2025040406,0.01,93.88,22.92,2.32
2025040407,0.02,95.36,22.55,2.27
2025040408,0.01,96.28,22.22,2.34
2025040409,0.03,97.22,21.91,2.39
2025040410,0.04,98.82,21.58,2.34
2025040411,0.06,95.65,22.01,2.73
2025040412,0.03,78.38,24.52,4.0
2025040413,0.03,61.17,27.04,4.5
2025040414,0.0,50.55,29.3,4.32
2025040415,0.0,42.72,31.38,4.17
2025040416,0.0,36.67,32.99,4.08
2025040417,0.0,33.14,34.08,4.05
2025040418,0.0,31.47,34.68,4.08
2025040419,0.0,30.98,34.81,4.12
2025040420,0.0,32.38,34.27,4.18
2025040421,0.0,35.88,33.07,4.25
2025040422,0.0,42.01,31.19,4.29
2025040423,0.0,51.77,28.62,3.96
2025040500,0.0,63.01,26.48,3.77
2025040501,0.0,72.01,25.08,3.49
2025040502,0.0,79.12,24.1,3.05
2025040503,0.0,83.73,23.38,2.73
2025040504,0.0,87.0,22.75,2.51
2025040505,0.0,90.59,22.14,2.33
2025040506,0.0,94.22,21.63,2.23
2025040507,0.0,97.37,21.29,2.23
2025040508,0.0,99.9,21.12,2.33
2025040509,0.02,100.0,21.06,2.26
2025040510,0.07,100.0,20.69,1.79
2025040511,0.03,99.55,21.6,2.3
2025040512,0.06,80.71,24.53,3.94
2025040513,0.08,65.01,27.01,4.74
2025040514,0.23,54.37,29.25,4.99
2025040515,0.02,45.64,31.39,5.1
2025040516,0.1,38.93,33.04,5.09
2025040517,0.03,34.24,34.12,5.05
2025040518,0.0,30.99,34.63,5.01
2025040519,0.0,29.65,34.47,4.96
2025040520,0.0,29.99,33.76,4.87
2025040521,0.0,32.23,32.51,4.75
2025040522,0.0,37.05,30.75,4.53
2025040523,0.0,46.24,28.3,3.81
2025040600,0.0,57.9,26.33,3.68
2025040601,0.0,68.47,25.02,3.54
2025040602,0.0,76.28,24.1,3.26
2025040603,0.0,82.22,23.38,2.93
2025040604,0.0,86.81,22.82,2.8
2025040605,0.0,90.8,22.32,2.58
2025040606,0.0,94.2,21.91,2.42
2025040607,0.0,95.89,21.78,2.52
2025040608,0.01,96.65,21.73,2.41
2025040609,0.0,97.24,21.64,2.25
2025040610,0.0,97.61,21.57,2.3
2025040611,0.0,95.05,22.0,2.81
2025040612,0.03,83.01,23.89,3.87
2025040613,0.0,64.41,26.51,4.83
2025040614,0.0,52.65,28.88,4.59
2025040615,0.0,45.06,31.03,4.25
2025040616,0.0,39.78,32.63,4.0
2025040617,0.0,35.34,34.01,3.83
2025040618,0.0,32.39,34.84,3.68
2025040619,0.0,30.4,35.21,3.49
2025040620,0.0,29.47,35.2,3.21
2025040621,0.0,30.04,34.57,3.04
2025040622,0.0,33.06,33.16,2.82
2025040623,0.0,40.66,30.51,1.73
2025040700,0.02,47.31,28.76,1.83
2025040701,0.0,53.95,27.75,2.45
2025040702,0.0,62.59,26.33,2.66
2025040703,0.01,69.72,25.26,2.84
2025040704,0.01,76.05,24.3,2.66
2025040705,0.02,82.55,23.32,2.15
2025040706,0.07,88.4,22.44,1.76
2025040707,0.13,92.91,21.76,1.66
2025040708,0.14,95.56,21.36,1.9
2025040709,0.17,96.84,21.14,2.2
2025040710,0.17,97.11,21.03,2.38
2025040711,0.16,94.54,21.49,2.98
2025040712,0.1,81.54,23.91,4.02
2025040713,0.02,64.47,26.96,4.59
2025040714,0.07,50.7,29.83,4.91
2025040715,0.19,43.75,32.01,5.08
2025040716,0.32,40.04,33.43,5.23
2025040717,0.95,37.44,34.38,5.43
2025040718,2.27,36.31,34.76,5.67
2025040719,1.88,35.86,34.56,5.83
2025040720,0.99,35.75,33.96,5.68
2025040721,0.29,36.67,32.95,5.43
2025040722,0.07,40.23,31.34,5.4
2025040723,0.01,47.67,29.24,4.91
2025040800,0.01,57.31,27.39,4.12
2025040801,0.1,66.85,26.18,3.77
2025040802,0.88,76.04,25.22,3.55
2025040803,1.39,82.84,24.5,3.18
2025040804,2.8,87.66,23.96,2.82
2025040805,5.49,91.0,23.59,2.82
2025040806,7.36,93.09,23.34,2.55
2025040807,7.91,94.98,23.04,2.06
2025040808,10.69,96.21,22.7,1.5
2025040809,10.19,96.41,22.48,1.24
2025040810,6.65,96.2,22.2,1.18
2025040811,4.08,95.11,21.8,1.69
2025040812,0.38,89.73,22.0,2.38
2025040813,0.22,77.17,23.25,2.65
2025040814,0.16,63.63,25.41,2.61
2025040815,0.28,56.28,27.2,2.78
2025040816,0.66,52.43,28.31,2.81
2025040817,1.06,50.13,29.08,2.58
2025040818,1.18,47.31,30.16,2.12
2025040819,2.01,50.31,29.33,3.08
2025040820,7.33,58.89,27.29,5.91
2025040821,18.35,66.11,24.85,5.15
2025040822,13.69,67.88,23.04,4.6
2025040823,4.57,66.88,21.68,3.97
2025040900,1.92,66.64,20.61,3.23
2025040901,1.2,69.83,19.51,2.7
2025040902,1.05,74.39,18.41,2.54
2025040903,0.93,77.95,17.59,2.6
2025040904,0.82,80.97,16.99,2.38
2025040905,0.59,83.88,16.45,2.09
2025040906,0.36,86.64,16.02,1.71
2025040907,0.24,89.31,15.7,1.24
2025040908,0.15,92.05,15.46,1.29
2025040909,0.06,94.78,15.36,1.57
2025040910,0.04,94.41,15.73,2.03
2025040911,0.05,92.19,16.26,2.61
2025040912,0.14,78.48,18.33,3.89
2025040913,0.08,56.86,21.09,4.81
2025040914,0.02,45.35,23.41,4.97
2025040915,0.01,39.25,25.32,4.93
2025040916,0.0,35.19,26.88,4.75
2025040917,0.01,32.15,28.12,4.53
2025040918,0.01,30.35,28.94,4.38
2025040919,0.01,29.84,29.22,4.33
2025040920,0.0,30.5,28.93,4.4
2025040921,0.01,32.89,27.88,4.52
2025040922,0.01,37.05,26.17,4.54
2025040923,0.0,44.87,23.73,3.92
2025041000,0.0,54.98,21.64,3.38
2025041001,0.0,64.28,20.32,2.83
2025041002,0.01,72.21,19.25,2.39
2025041003,0.03,77.59,18.39,2.29
2025041004,0.1,81.27,17.73,2.46
2025041005,0.24,85.47,17.16,2.62
2025041006,0.47,90.24,16.66,2.67
2025041007,0.46,93.9,16.31,2.67
2025041008,0.37,95.78,16.13,2.57
2025041009,0.32,96.9,15.98,2.38
2025041010,0.27,98.0,15.81,2.13
2025041011,0.21,95.53,16.35,2.55
2025041012,0.25,85.95,18.75,2.88
2025041013,0.33,66.49,22.98,2.98
2025041014,0.24,52.93,25.7,2.84
2025041015,0.2,45.68,27.69,2.69
2025041016,0.32,41.55,29.08,2.55
2025041017,0.62,38.94,29.85,2.36
2025041018,0.63,38.19,30.09,2.38
2025041019,0.86,38.21,30.08,2.61
2025041020,0.5,39.53,29.58,2.94
2025041021,0.38,42.24,28.6,3.24
2025041022,0.12,47.51,26.86,3.47
2025041023,0.03,54.93,24.88,3.47
2025041100,0.01,64.24,22.94,3.2
2025041101,0.01,71.69,21.67,2.7
2025041102,0.01,77.74,20.76,1.81
2025041103,0.0,83.16,19.9,0.95
2025041104,0.0,86.56,19.37,0.65
2025041105,0.0,87.22,19.32,0.54
2025041106,0.0,86.63,19.46,0.23
2025041107,0.0,88.67,19.16,0.22
2025041108,0.0,92.68,18.53,0.56
2025041109,0.2,97.58,17.74,0.72
2025041110,0.51,100.0,17.04,0.8
2025041111,0.48,96.8,17.66,1.3
2025041112,0.08,80.26,20.47,1.87
2025041113,0.02,60.99,23.71,1.74
2025041114,0.01,49.48,26.16,2.23
2025041115,0.0,41.0,28.1,2.43
2025041116,0.0,34.1,29.7,2.51
2025041117,0.0,28.76,31.01,2.73
2025041118,0.0,25.27,31.9,3.08
2025041119,0.0,23.2,32.3,3.46
2025041120,0.0,22.07,32.12,3.89
2025041121,0.0,22.41,31.19,4.25
2025041122,0.0,24.48,29.38,4.39
2025041123,0.0,29.76,26.37,3.77
2025041200,0.0,36.6,23.59,3.83
2025041201,0.0,44.29,21.55,3.53
2025041202,0.05,53.94,20.14,2.97
2025041203,0.21,66.49,19.12,2.48
2025041204,0.44,77.8,18.62,2.43
2025041205,1.05,86.9,18.36,2.55
2025041206,1.03,91.47,18.34,2.64
2025041207,1.2,92.52,18.47,2.81
2025041208,0.54,95.09,17.97,2.72
2025041209,0.15,97.89,17.03,2.46
2025041210,0.12,97.31,15.92,2.15
2025041211,0.07,84.31,15.85,2.54
2025041212,0.0,63.75,17.98,3.23
2025041213,0.0,40.56,20.92,3.93
2025041214,0.0,31.25,23.14,4.32
2025041215,0.0,27.46,24.92,4.54
2025041216,0.0,25.23,26.37,4.69
2025041217,0.0,23.72,27.47,4.79
2025041218,0.0,22.51,28.13,4.92
2025041219,0.0,22.0,28.22,5.03
2025041220,0.0,22.31,27.67,5.05
2025041221,0.0,23.33,26.54,4.85
2025041222,0.0,25.3,24.88,4.46
2025041223,0.0,30.21,22.28,3.34
2025041300,0.0,36.64,19.91,3.08
2025041301,0.0,42.67,18.54,3.29
2025041302,0.0,50.06,17.21,2.91
2025041303,0.0,56.96,16.26,2.76
2025041304,0.0,63.65,15.39,2.39
2025041305,0.0,70.09,14.58,2.02
2025041306,0.0,75.8,13.94,1.75
2025041307,0.0,80.84,13.44,1.56
2025041308,0.0,85.36,13.02,1.4
2025041309,0.0,89.56,12.65,1.25
2025041310,0.0,93.63,12.31,1.09
2025041311,0.0,88.96,13.46,1.18
2025041312,0.0,72.11,16.97,1.74
2025041313,0.0,43.31,21.44,1.51
2025041314,0.0,32.93,23.85,0.81
2025041315,0.0,27.26,25.8,0.56
2025041316,0.0,23.44,27.45,0.71
2025041317,0.0,21.09,28.73,0.89
2025041318,0.0,19.42,29.67,1.0
2025041319,0.0,18.66,30.11,1.07
2025041320,0.0,18.61,30.04,1.12
2025041321,0.0,19.12,29.43,1.13
2025041322,0.0,20.49,28.2,1.27
2025041323,0.0,30.15,24.5,0.88
2025041400,0.0,37.97,21.57,1.2
2025041401,0.0,49.45,20.3,1.59
2025041402,0.0,62.04,19.12,1.67
2025041403,0.0,72.72,18.18,1.52
2025041404,0.0,80.93,17.53,1.37
2025041405,0.0,87.12,17.1,1.26
2025041406,0.0,91.64,16.83,1.19
2025041407,0.0,94.9,16.68,1.13
2025041408,0.0,97.73,16.57,1.12
2025041409,0.0,99.58,16.51,1.13
2025041410,0.0,100.0,16.36,1.14
2025041411,0.0,93.64,17.69,1.35
2025041412,0.0,70.23,21.9,2.96
2025041413,0.0,53.5,25.07,3.22
2025041414,0.0,44.06,27.33,2.7
2025041415,0.0,37.77,29.23,2.21
2025041416,0.0,33.17,30.85,1.81
2025041417,0.0,29.47,32.19,1.63
2025041418,0.0,26.85,33.11,1.58
2025041419,0.0,25.26,33.58,1.61
2025041420,0.0,24.7,33.54,1.67
2025041421,0.0,24.91,32.97,1.77
2025041422,0.0,27.29,31.67,1.8
2025041423,0.0,37.34,28.06,0.97
2025041500,0.0,45.63,25.2,1.0
2025041501,0.0,55.29,23.72,0.94
2025041502,0.0,65.47,22.43,0.89
2025041503,0.0,72.56,21.45,0.91
2025041504,0.01,76.34,20.65,0.94
2025041505,0.16,79.48,19.85,0.89
2025041506,0.17,82.23,19.1,0.87
2025041507,0.1,84.66,18.43,0.9
2025041508,0.07,86.87,17.86,0.91
2025041509,0.15,89.48,17.35,0.88
2025041510,0.18,92.71,16.88,0.87
2025041511,0.14,89.11,17.73,1.37
2025041512,0.02,74.53,20.79,2.31
2025041513,0.0,59.87,24.01,2.61
2025041514,0.0,49.72,26.35,2.59
2025041515,0.0,41.9,28.47,2.75
2025041516,0.0,35.7,30.32,3.1
2025041517,0.0,31.08,31.79,3.43
2025041518,0.0,28.11,32.75,3.72
2025041519,0.0,26.85,33.02,3.94
2025041520,0.0,27.02,32.53,4.01
2025041521,0.0,27.54,31.55,3.82
2025041522,0.0,28.87,30.05,3.44
2025041523,0.0,35.39,26.88,2.15
2025041600,0.0,42.87,24.13,2.41
2025041601,0.0,49.51,22.9,3.47
2025041602,0.0,59.91,21.28,3.52
2025041603,0.0,71.04,20.13,3.29
2025041604,0.0,80.0,19.31,3.09
2025041605,0.0,85.83,18.65,2.85
2025041606,0.0,89.82,18.06,2.45
2025041607,0.01,93.35,17.51,1.95
2025041608,0.01,96.05,17.19,1.64
2025041609,0.01,97.51,17.15,1.43
2025041610,0.01,98.93,17.28,1.26
2025041611,0.01,92.94,18.68,1.94
2025041612,0.01,79.98,21.1,2.86
2025041613,0.0,62.3,23.44,3.3
2025041614,0.0,47.98,25.74,3.3
2025041615,0.0,38.79,27.99,3.17
2025041616,0.0,32.35,29.69,2.97
2025041617,0.0,26.25,31.12,2.74
2025041618,0.0,21.64,32.04,2.56
2025041619,0.0,18.23,32.5,2.37
2025041620,0.0,16.07,32.4,2.14
2025041621,0.0,14.87,31.71,1.89
2025041622,0.0,15.63,30.3,1.67
2025041623,0.0,23.42,25.98,1.02
2025041700,0.0,29.56,22.75,1.42
2025041701,0.0,40.62,21.38,2.03
2025041702,0.0,54.83,19.84,2.24
2025041703,0.0,65.84,18.45,1.79
2025041704,0.0,72.48,17.47,1.36
2025041705,0.0,76.35,16.81,1.19
2025041706,0.0,78.33,16.34,1.2
2025041707,0.0,79.07,16.0,1.3
2025041708,0.0,79.81,15.75,1.39
2025041709,0.0,81.62,15.51,1.39
2025041710,0.0,83.99,15.21,1.33
2025041711,0.0,77.93,16.56,1.55
2025041712,0.0,59.5,20.59,2.89
2025041713,0.0,36.52,24.68,3.16
2025041714,0.0,26.68,27.27,2.65
2025041715,0.0,22.32,29.23,2.29
2025041716,0.0,19.82,30.78,2.22
2025041717,0.0,17.99,32.05,2.18
2025041718,0.0,17.02,32.92,2.06
2025041719,0.0,16.87,33.27,2.06
2025041720,0.0,17.66,33.03,2.36
2025041721,0.0,19.18,32.17,2.89
2025041722,0.0,22.95,30.39,3.56
2025041723,0.0,32.95,27.07,3.99
2025041800,0.0,48.54,23.6,4.29
2025041801,0.0,59.07,21.82,3.77
2025041802,0.0,65.26,20.89,3.01
2025041803,0.0,69.92,20.1,2.28
2025041804,0.0,74.35,19.3,1.78
2025041805,0.0,78.13,18.75,1.54
2025041806,0.0,81.5,18.33,1.38
2025041807,0.0,84.81,17.98,1.27
2025041808,0.0,87.71,17.68,1.23
2025041809,0.0,90.73,17.39,1.2
2025041810,0.0,93.93,17.1,1.18
2025041811,0.0,87.49,18.54,1.43
2025041812,0.0,66.17,22.71,3.25
2025041813,0.0,52.54,25.65,3.93
2025041814,0.0,44.38,27.91,4.22
2025041815,0.0,38.32,29.88,4.51
2025041816,0.0,34.38,31.35,4.76
2025041817,0.0,32.48,32.18,4.99
2025041818,0.0,31.65,32.5,5.15
2025041819,0.0,32.24,32.17,5.21
2025041820,0.0,34.06,31.25,5.21
2025041821,0.0,37.1,29.85,5.15
2025041822,0.0,42.02,27.97,4.9
2025041823,0.0,49.38,25.73,4.18
2025041900,0.0,59.16,23.74,3.37
2025041901,0.0,67.85,22.57,3.04
2025041902,0.0,74.52,21.75,2.95
2025041903,0.0,79.34,21.09,2.69
2025041904,0.0,82.92,20.49,2.4
2025041905,0.0,85.61,19.98,2.17
2025041906,0.0,87.78,19.53,1.97
2025041907,0.0,88.86,19.25,1.93
2025041908,0.0,89.55,19.05,1.89
2025041909,0.0,90.2,18.86,1.86
2025041910,0.0,89.69,18.88,1.99
2025041911,0.0,81.64,20.38,2.89
2025041912,0.0,63.22,23.53,4.31
2025041913,0.0,50.86,25.9,4.84
2025041914,0.0,43.19,27.95,5.07
2025041915,0.0,37.51,29.66,5.29
2025041916,0.0,33.52,30.91,5.52
2025041917,0.0,31.56,31.65,5.7
2025041918,0.0,30.89,31.86,5.84
2025041919,0.0,31.5,31.52,5.89
2025041920,0.0,33.23,30.73,5.79
2025041921,0.0,35.79,29.59,5.47
2025041922,0.0,40.1,28.02,4.96
2025041923,0.0,47.05,25.91,3.99
2025042000,0.0,56.19,23.9,2.9
2025042001,0.0,62.49,22.95,2.6
2025042002,0.0,65.07,22.74,2.71
2025042003,0.0,67.67,22.32,2.46
2025042004,0.0,69.19,22.03,2.35
2025042005,0.0,68.86,21.96,2.44
2025042006,0.0,69.0,21.67,2.54
2025042007,0.0,70.22,21.11,2.58
2025042008,0.0,72.77,20.33,2.58
2025042009,0.0,74.66,19.84,2.63
2025042010,0.0,76.69,19.35,2.46
2025042011,0.0,72.17,20.32,3.05
2025042012,0.0,55.8,23.52,4.37
2025042013,0.0,44.98,25.98,5.07
2025042014,0.0,39.2,28.08,5.36
2025042015,0.0,34.74,30.05,5.49
2025042016,0.0,31.54,31.62,5.44
2025042017,0.0,29.6,32.75,5.28
2025042018,0.0,29.18,33.29,5.02
2025042019,0.0,29.42,33.38,4.73
2025042020,0.0,30.38,32.99,4.49
2025042021,0.0,32.68,31.95,4.39
2025042022,0.0,36.81,30.24,4.25
2025042023,0.0,43.92,27.85,3.66
2025042100,0.0,54.07,25.5,3.25
2025042101,0.0,62.82,24.17,2.99
2025042102,0.0,70.52,23.14,2.57
2025042103,0.0,76.21,22.3,2.21
2025042104,0.0,79.45,21.72,2.0
2025042105,0.0,81.28,21.42,1.93
2025042106,0.0,83.33,21.16,1.82
2025042107,0.0,85.35,21.0,1.77
2025042108,0.0,88.13,20.77,1.85
2025042109,0.0,90.92,20.54,2.03
2025042110,0.0,93.24,20.23,2.21
2025042111,0.0,88.34,20.98,3.01
2025042112,0.0,68.39,23.61,3.68
2025042113,0.0,52.77,25.94,3.62
2025042114,0.0,44.85,27.91,3.53
2025042115,0.0,38.57,29.8,3.41
2025042116,0.0,33.63,31.47,3.22
2025042117,0.0,30.0,32.82,3.08
2025042118,0.0,27.85,33.64,3.01
2025042119,0.0,26.94,33.86,3.06
2025042120,0.0,27.2,33.45,3.25
2025042121,0.0,29.48,32.26,3.63
2025042122,0.0,34.55,30.31,4.06
2025042123,0.0,43.88,27.69,4.32
2025042200,0.0,57.38,25.16,4.35
2025042201,0.0,68.51,23.88,3.98
2025042202,0.0,75.58,23.14,3.26
2025042203,0.0,79.54,22.57,2.55
2025042204,0.0,82.19,22.04,2.02
2025042205,0.0,84.41,21.57,1.74
2025042206,0.0,86.62,21.14,1.46
2025042207,0.0,89.2,20.72,1.2
2025042208,0.0,91.9,20.33,1.0
2025042209,0.0,94.41,19.99,0.88
2025042210,0.0,96.11,19.74,0.89
2025042211,0.0,90.74,20.71,1.42
2025042212,0.0,72.97,23.32,2.44
2025042213,0.0,59.53,25.62,2.51
2025042214,0.0,51.17,27.59,2.4
2025042215,0.0,44.14,29.52,2.22
2025042216,0.0,38.29,31.17,2.03
2025042217,0.0,33.94,32.36,1.91
2025042218,0.0,31.23,33.13,1.87
2025042219,0.0,29.72,33.47,1.94
2025042220,0.0,29.08,33.35,2.21
2025042221,0.0,30.34,32.44,2.64
2025042222,0.0,34.23,30.92,3.14
2025042223,0.0,42.04,28.69,3.52
2025042300,0.0,53.63,26.13,3.93
2025042301,0.0,64.79,24.28,4.27
2025042302,0.0,70.97,23.39,3.65
2025042303,0.0,74.11,22.95,2.94
2025042304,0.0,76.19,22.62,2.25
2025042305,0.0,79.13,22.13,1.58
2025042306,0.0,83.76,21.34,1.12
2025042307,0.0,88.94,20.52,1.0
2025042308,0.0,92.81,20.01,0.95
2025042309,0.0,96.22,19.62,0.91
2025042310,0.0,99.55,19.29,0.87
2025042311,0.0,92.84,20.69,1.17
2025042312,0.0,71.61,24.19,2.22
2025042313,0.0,57.06,26.81,2.39
2025042314,0.0,48.68,28.79,2.25
2025042315,0.0,42.25,30.72,2.08
2025042316,0.0,37.36,32.26,2.04
2025042317,0.0,33.6,33.57,2.21
2025042318,0.0,30.81,34.61,2.53
2025042319,0.0,29.37,35.03,2.91
2025042320,0.0,29.36,34.74,3.39
2025042321,0.0,31.44,33.65,3.91
2025042322,0.0,37.23,31.59,4.42
2025042323,0.0,48.51,28.44,4.81
2025042400,0.0,63.25,25.36,4.91
2025042401,0.0,71.75,24.04,4.31
2025042402,0.0,77.3,23.37,3.57
2025042403,0.0,80.26,22.94,3.01
2025042404,0.0,82.57,22.4,2.41
2025042405,0.0,85.25,21.73,1.92
2025042406,0.0,87.31,21.11,1.77
2025042407,0.0,88.02,20.65,1.83
2025042408,0.0,88.18,20.24,1.83
2025042409,0.0,88.81,19.79,1.64
2025042410,0.0,89.6,19.45,1.46
2025042411,0.0,81.87,20.92,2.01
2025042412,0.0,66.46,23.88,3.24
2025042413,0.0,55.26,26.25,3.55
2025042414,0.0,46.86,28.5,3.62
2025042415,0.0,40.13,30.59,3.74
2025042416,0.0,34.86,32.3,3.91
2025042417,0.0,30.98,33.55,4.11
2025042418,0.0,28.86,34.15,4.34
2025042419,0.0,28.95,33.82,4.54
2025042420,0.0,30.81,32.7,4.68
2025042421,0.0,34.12,31.09,4.73
2025042422,0.0,39.44,29.23,4.65
