datetime_utc,ALLSKY_SFC_SW_DWN,GWETROOT,GWETTOP,PRECTOTCORR,PS,QV2M,RH2M,T2M,TS,WS2M
2025082819,-999.0,0.4,0.46,5.71,101.23,17.89,55.01,33.7,36.11,0.83
2025082820,-999.0,0.4,0.46,7.04,101.19,18.01,56.73,33.26,34.7,0.66
2025082821,-999.0,0.4,0.46,6.95,101.18,18.28,59.97,32.53,33.15,0.5
2025082822,-999.0,0.4,0.47,7.96,101.19,19.17,66.64,31.5,32.14,0.41
2025082823,-999.0,0.4,0.48,7.52,101.23,19.81,76.1,29.75,28.7,0.55
2025082900,-999.0,0.4,0.49,8.36,101.28,20.45,84.84,28.42,27.82,0.59
2025082901,-999.0,0.4,0.5,8.73,101.33,21.03,91.22,27.66,27.42,0.9
2025082902,-999.0,0.4,0.51,8.22,101.36,21.73,95.74,27.39,27.27,0.81
2025082903,-999.0,0.4,0.52,8.06,101.35,21.86,96.64,27.33,27.16,0.66
2025082904,-999.0,0.4,0.52,7.53,101.37,21.5,96.99,26.99,26.76,0.64
2025082905,-999.0,0.41,0.53,7.18,101.46,21.2,97.22,26.73,26.52,0.41
2025082906,-999.0,0.41,0.53,8.06,101.38,20.73,98.15,26.18,25.84,0.52
2025082907,-999.0,0.41,0.54,6.73,101.31,20.37,98.23,25.86,25.43,0.51
2025082908,-999.0,0.41,0.54,7.1,101.26,20.05,97.58,25.7,25.01,0.47
2025082909,-999.0,0.41,0.54,8.0,101.25,19.8,96.77,25.63,24.66,0.49
2025082910,-999.0,0.41,0.55,8.95,101.26,19.5,97.28,25.29,24.35,0.71
2025082911,-999.0,0.41,0.55,6.18,101.28,19.7,97.87,25.36,25.22,0.89
2025082912,-999.0,0.41,0.55,7.27,101.31,20.59,94.14,26.76,27.25,1.92
2025082913,-999.0,0.41,0.55,4.33,101.33,20.08,84.93,28.1,29.29,2.13
2025082914,-999.0,0.41,0.54,2.22,101.37,18.46,70.78,29.82,31.81,2.04
2025082915,-999.0,0.41,0.52,1.36,101.38,17.18,60.55,31.31,33.71,1.89
2025082916,-999.0,0.41,0.5,1.65,101.36,16.89,55.84,32.44,35.09,1.89
2025082917,-999.0,0.4,0.48,2.53,101.31,16.99,53.88,33.17,35.82,1.88
2025082918,-999.0,0.4,0.47,4.68,101.25,17.11,53.11,33.54,35.9,1.83
2025082919,-999.0,0.4,0.47,6.11,101.17,17.14,52.96,33.61,35.36,1.75
2025082920,-999.0,0.4,0.46,7.26,101.12,17.15,53.53,33.42,34.38,1.65
2025082921,-999.0,0.4,0.47,9.19,101.11,17.31,55.68,32.88,33.3,1.58
2025082922,-999.0,0.4,0.48,10.39,101.13,17.99,61.35,31.84,32.22,1.32
2025082923,-999.0,0.4,0.49,12.02,101.16,18.91,71.19,30.1,28.89,0.9
2025083000,-999.0,0.4,0.51,11.06,101.18,19.32,78.75,28.72,27.78,0.53
2025083001,-999.0,0.4,0.52,13.39,101.21,19.51,83.81,27.82,26.93,0.52
2025083002,-999.0,0.4,0.54,16.09,101.23,19.95,88.86,27.2,26.5,0.5
2025083003,-999.0,0.41,0.55,15.58,101.21,20.04,91.25,26.82,26.13,0.45
2025083004,-999.0,0.41,0.57,16.15,101.18,19.8,92.84,26.32,25.62,0.5
2025083005,-999.0,0.41,0.58,16.06,101.14,19.59,94.58,25.82,25.28,0.54
2025083006,-999.0,0.41,0.59,15.53,101.1,19.2,95.36,25.34,24.83,0.58
2025083007,-999.0,0.41,0.6,14.13,101.07,18.86,95.87,24.95,24.53,0.6
2025083008,-999.0,0.41,0.6,10.91,101.07,18.56,96.35,24.6,24.26,0.63
2025083009,-999.0,0.41,0.59,9.46,101.08,18.15,96.72,24.17,23.82,0.65
2025083010,-999.0,0.41,0.59,9.21,101.1,17.9,96.97,23.9,23.59,0.62
2025083011,-999.0,0.41,0.59,8.04,101.13,18.13,95.67,24.34,24.53,0.89
2025083012,-999.0,0.41,0.58,1.41,101.17,18.58,92.0,25.41,26.31,1.37
2025083013,-999.0,0.41,0.56,1.23,101.19,18.58,80.59,27.66,28.95,1.48
2025083014,-999.0,0.41,0.54,0.93,101.19,18.54,71.99,29.57,31.52,1.89
2025083015,-999.0,0.41,0.53,0.69,101.18,18.7,67.38,30.87,33.22,2.24
2025083016,-999.0,0.41,0.51,0.58,101.13,18.59,63.19,31.89,34.32,2.58
2025083017,-999.0,0.41,0.49,0.4,101.09,18.25,59.79,32.54,34.64,2.86
2025083018,-999.0,0.41,0.47,0.4,101.02,17.89,57.6,32.84,34.5,2.99
2025083019,-999.0,0.41,0.46,0.54,100.94,17.63,56.6,32.88,34.25,2.99
2025083020,-999.0,0.4,0.45,0.95,100.9,17.23,56.0,32.66,33.35,3.0
2025083021,-999.0,0.4,0.45,1.32,100.92,17.19,59.36,31.59,31.33,2.72
2025083022,-999.0,0.4,0.45,1.19,100.94,17.63,66.05,30.16,29.45,2.09
2025083023,-999.0,0.4,0.45,1.14,100.96,17.97,73.91,28.54,27.84,1.29
2025083100,-999.0,0.4,0.45,1.29,100.98,17.73,77.78,27.44,26.86,1.12
2025083101,-999.0,0.4,0.46,1.09,101.02,18.01,81.81,26.85,26.36,1.11
2025083102,-999.0,0.4,0.46,1.1,101.05,18.32,85.46,26.4,25.97,1.09
2025083103,-999.0,0.4,0.46,0.9,101.04,18.51,88.34,26.01,25.62,1.03
2025083104,-999.0,0.4,0.46,0.82,101.04,18.54,90.55,25.62,25.26,0.93
2025083105,-999.0,0.4,0.46,0.94,101.03,18.48,93.03,25.11,24.71,0.86
2025083106,-999.0,0.4,0.47,0.93,101.03,18.4,95.09,24.67,24.26,0.78
2025083107,-999.0,0.4,0.47,0.8,101.02,18.3,96.12,24.4,23.99,0.69
2025083108,-999.0,0.4,0.47,0.65,101.03,18.15,96.66,24.17,23.7,0.64
2025083109,-999.0,0.4,0.47,0.67,101.04,18.02,96.69,24.05,23.4,0.62
2025083110,-999.0,0.4,0.47,0.79,101.06,17.89,96.76,23.92,23.03,0.64
2025083111,-999.0,0.4,0.47,0.62,101.08,18.3,95.82,24.46,24.45,0.75
2025083112,-999.0,0.4,0.47,2.14,101.1,18.85,88.62,26.27,27.39,1.33
2025083113,-999.0,0.4,0.47,1.7,101.11,18.82,77.31,28.58,30.2,2.16
2025083114,-999.0,0.4,0.47,1.96,101.11,18.5,68.83,30.3,32.34,2.77
2025083115,-999.0,0.4,0.46,3.33,101.1,18.4,64.48,31.35,33.74,3.07
2025083116,-999.0,0.4,0.46,5.63,101.06,18.57,63.37,31.81,34.15,3.25
2025083117,-999.0,0.4,0.46,8.04,101.01,18.62,62.9,31.98,33.87,3.41
2025083118,-999.0,0.4,0.46,9.72,100.96,18.68,62.63,32.1,33.64,3.5
2025083119,-999.0,0.4,0.46,9.87,100.91,18.84,63.93,31.88,32.93,3.39
2025083120,-999.0,0.4,0.47,13.11,100.88,19.01,65.88,31.5,32.16,3.2
2025083121,-999.0,0.4,0.49,18.23,100.89,19.23,69.35,30.8,30.95,2.85
2025083122,-999.0,0.4,0.51,23.59,100.91,19.75,75.93,29.68,29.51,2.03
2025083123,-999.0,0.4,0.54,26.74,100.92,20.21,84.39,28.25,27.65,1.16
2025090100,-999.0,0.4,0.57,24.76,100.95,20.49,91.14,27.17,26.83,0.65
2025090101,-999.0,0.41,0.58,17.98,101.0,20.29,93.66,26.55,26.28,0.66
2025090102,-999.0,0.41,0.59,10.71,101.04,20.12,95.42,26.1,25.9,0.75
2025090103,-999.0,0.41,0.58,6.0,101.03,19.92,96.4,25.76,25.57,0.77
2025090104,-999.0,0.41,0.57,5.17,101.01,19.66,97.18,25.4,25.24,0.73
2025090105,-999.0,0.41,0.56,3.93,100.96,19.36,97.63,25.06,24.9,0.76
2025090106,-999.0,0.41,0.56,3.12,100.93,19.04,97.74,24.76,24.57,0.86
2025090107,-999.0,0.41,0.55,1.83,100.92,18.73,97.78,24.48,24.28,0.93
2025090108,-999.0,0.41,0.54,1.15,100.93,18.44,97.86,24.21,23.98,1.01
2025090109,-999.0,0.41,0.54,0.86,100.94,18.22,97.83,24.02,23.78,1.14
2025090110,-999.0,0.41,0.53,0.88,100.97,18.07,97.82,23.89,23.63,1.28
2025090111,-999.0,0.41,0.53,0.83,101.01,18.26,96.7,24.26,24.27,1.85
2025090112,-999.0,0.41,0.52,0.84,101.04,18.9,92.83,25.52,26.22,2.52
2025090113,-999.0,0.41,0.51,0.69,101.04,19.01,84.07,27.3,28.91,2.71
2025090114,-999.0,0.41,0.5,0.78,101.04,18.71,74.62,29.08,31.55,2.67
2025090115,-999.0,0.41,0.49,1.37,101.03,18.77,69.69,30.32,33.21,2.67
2025090116,-999.0,0.4,0.48,1.9,101.0,18.88,66.75,31.17,34.09,2.83
2025090117,-999.0,0.4,0.47,2.45,100.95,18.91,64.77,31.72,34.44,3.04
2025090118,-999.0,0.4,0.46,3.14,100.9,18.87,63.73,31.96,34.19,3.32
2025090119,-999.0,0.4,0.45,3.18,100.85,18.69,63.64,31.81,33.24,3.62
2025090120,-999.0,0.4,0.45,2.55,100.81,18.62,65.61,31.2,31.96,3.87
2025090121,-999.0,0.4,0.45,1.95,100.83,18.54,68.79,30.3,30.54,4.03
2025090122,-999.0,0.4,0.45,1.75,100.87,18.37,72.64,29.2,28.98,3.88
2025090123,-999.0,0.4,0.45,1.66,100.92,18.32,78.67,27.79,27.24,2.96
2025090200,-999.0,0.22,0.5,6.09,101.01,17.74,81.44,26.67,26.56,2.4
2025090201,-999.0,0.22,0.49,0.21,101.04,17.89,84.36,26.22,26.13,2.37
2025090202,-999.0,0.22,0.48,0.5,101.04,17.91,86.94,25.73,25.7,2.23
2025090203,-999.0,0.22,0.47,0.38,101.05,17.88,89.41,25.23,25.27,1.95
2025090204,-999.0,0.22,0.46,0.0,101.03,17.88,91.72,24.8,24.87,1.6
2025090205,-999.0,0.22,0.46,0.0,100.99,17.94,94.05,24.43,24.51,1.39
2025090206,-999.0,0.22,0.45,0.0,100.93,18.02,96.01,24.15,24.22,1.42
2025090207,-999.0,0.22,0.45,0.0,100.88,18.04,97.28,23.94,24.02,1.56
2025090208,-999.0,0.22,0.44,0.0,100.84,17.98,98.04,23.75,23.84,1.59
2025090209,-999.0,0.22,0.44,0.0,100.85,17.88,98.56,23.57,23.68,1.51
2025090210,-999.0,0.22,0.44,0.0,100.89,17.78,99.07,23.4,23.52,1.42
2025090211,-999.0,0.22,0.44,0.0,100.96,17.77,98.73,23.46,23.74,1.47
2025090212,-999.0,0.22,0.43,0.0,101.02,18.11,92.6,24.85,25.92,2.15
2025090213,-999.0,0.22,0.43,0.02,101.02,18.4,82.25,27.12,28.8,2.21
2025090214,-999.0,0.22,0.43,0.68,101.01,18.38,72.95,29.16,31.33,2.03
2025090215,-999.0,0.22,0.42,4.73,100.99,18.26,66.6,30.63,32.86,1.81
2025090216,-999.0,0.22,0.42,5.64,100.94,18.26,62.21,31.82,34.23,1.68
2025090217,-999.0,0.22,0.42,5.96,100.9,18.46,59.41,32.82,35.24,1.66
2025090218,-999.0,0.22,0.42,8.54,100.83,18.71,58.24,33.4,35.46,1.83
2025090219,-999.0,0.22,0.43,14.69,100.75,18.77,58.44,33.38,34.89,2.03
2025090220,-999.0,0.22,0.44,24.84,100.7,18.63,60.95,32.49,33.14,2.28
2025090221,-999.0,0.22,0.47,33.87,100.74,18.57,65.46,31.18,31.43,2.62
2025090222,-999.0,0.22,0.52,58.75,100.82,18.52,72.44,29.38,29.29,2.92
2025090223,-999.0,0.22,0.56,39.68,100.94,18.78,81.53,27.6,27.38,2.2
2025090300,-999.0,0.22,0.54,7.63,101.0,19.11,86.68,26.86,26.82,1.51
2025090301,-999.0,0.22,0.52,6.91,101.02,19.21,89.01,26.5,26.45,1.54
2025090302,-999.0,0.22,0.52,11.21,100.99,18.92,90.12,26.03,25.98,1.83
2025090303,-999.0,0.22,0.5,0.64,100.98,18.68,91.93,25.48,25.49,1.4
2025090304,-999.0,0.22,0.49,0.01,100.95,18.49,93.34,25.05,25.09,1.08
2025090305,-999.0,0.22,0.48,0.0,100.93,18.4,94.66,24.73,24.74,0.96
2025090306,-999.0,0.22,0.47,0.0,100.92,18.4,96.01,24.49,24.48,0.92
2025090307,-999.0,0.22,0.47,0.0,100.89,18.4,97.03,24.31,24.3,0.87
2025090308,-999.0,0.22,0.46,0.04,100.88,18.33,97.64,24.14,24.16,0.81
2025090309,-999.0,0.22,0.46,0.0,100.87,18.23,97.7,24.04,24.09,0.76
2025090310,-999.0,0.22,0.45,0.0,100.89,18.16,97.81,23.96,24.03,0.74
2025090311,-999.0,0.22,0.45,0.0,100.95,18.28,97.57,24.12,24.35,0.74
2025090312,-999.0,0.22,0.44,0.0,101.02,18.7,92.89,25.33,26.0,1.37
2025090313,-999.0,0.22,0.44,0.0,101.04,18.73,84.01,27.06,28.4,1.49
2025090314,-999.0,0.22,0.44,0.1,101.01,18.15,73.7,28.77,30.69,1.27
2025090315,-999.0,0.22,0.43,3.46,100.96,17.05,63.36,30.31,32.32,1.06
2025090316,-999.0,0.22,0.43,2.97,100.89,16.56,57.68,31.44,33.5,1.4
2025090317,-999.0,0.22,0.42,3.24,100.83,16.66,56.14,32.01,33.75,1.67
2025090318,-999.0,0.22,0.42,4.36,100.75,16.93,55.7,32.42,34.15,1.85
2025090319,-999.0,0.22,0.42,6.76,100.72,16.97,55.43,32.54,33.98,1.6
2025090320,-999.0,0.22,0.44,36.51,100.7,16.87,57.13,31.9,32.44,1.37
2025090321,-999.0,0.22,0.51,72.76,100.71,17.18,63.72,30.3,30.16,1.97
2025090322,-999.0,0.23,0.58,86.19,100.79,18.08,76.83,27.95,27.5,2.28
2025090323,-999.0,0.23,0.59,22.7,100.87,18.78,86.86,26.51,26.39,1.71
2025090400,-999.0,0.23,0.55,1.81,100.88,19.19,90.44,26.19,26.28,0.86
2025090401,-999.0,0.23,0.52,0.12,100.88,19.45,92.46,26.04,26.12,0.74
2025090402,-999.0,0.23,0.5,0.73,100.91,19.48,93.84,25.82,25.89,0.75
2025090403,-999.0,0.23,0.49,1.56,100.91,19.45,94.82,25.62,25.68,0.69
2025090404,-999.0,0.23,0.48,2.13,100.92,19.41,95.77,25.42,25.47,0.63
2025090405,-999.0,0.23,0.48,2.62,100.91,19.36,96.49,25.25,25.2,0.56
2025090406,-999.0,0.23,0.47,2.46,100.88,19.26,96.3,25.19,24.96,0.5
2025090407,-999.0,0.23,0.47,2.44,100.85,19.21,97.18,24.99,24.76,0.63
2025090408,-999.0,0.23,0.47,2.54,100.84,19.18,99.01,24.65,24.61,0.92
2025090409,-999.0,0.23,0.47,2.73,100.85,19.18,99.32,24.6,24.7,1.17
2025090410,-999.0,0.23,0.46,2.32,100.92,19.21,98.88,24.71,24.89,1.39
2025090411,-999.0,0.23,0.46,1.67,100.98,19.23,98.34,24.83,25.16,1.45
2025090412,-999.0,0.23,0.46,0.09,101.01,19.54,96.55,25.41,26.18,1.55
2025090413,-999.0,0.23,0.45,0.15,100.94,19.57,87.65,27.06,28.41,1.7
2025090414,-999.0,0.23,0.45,0.87,100.94,18.3,72.34,29.22,31.33,0.78
2025090415,-999.0,0.23,0.44,1.35,100.98,17.05,61.2,30.92,32.97,0.99
2025090416,-999.0,0.23,0.44,0.27,100.9,17.0,57.35,32.0,34.4,1.2
2025090417,-999.0,0.22,0.43,4.34,100.87,17.39,57.13,32.46,34.37,1.43
2025090418,-999.0,0.22,0.44,20.08,100.83,17.77,58.61,32.38,33.81,1.65
2025090419,-999.0,0.22,0.46,31.35,100.73,17.85,60.6,31.85,32.73,2.48
2025090420,-999.0,0.23,0.48,13.78,100.65,17.52,63.24,30.76,31.13,3.28
2025090421,-999.0,0.23,0.49,14.09,100.67,17.47,66.76,29.77,29.99,3.03
2025090422,-999.0,0.23,0.49,15.94,100.79,17.78,71.51,28.9,28.84,2.48
2025090423,-999.0,0.23,0.49,15.45,100.85,18.26,78.36,27.79,27.56,1.59
2025090500,-999.0,0.23,0.49,1.74,100.87,18.83,84.86,26.95,26.83,0.94
2025090501,-999.0,0.23,0.48,0.21,100.89,19.16,88.56,26.52,26.41,0.83
2025090502,-999.0,0.23,0.47,0.51,100.92,19.26,90.85,26.18,26.06,0.76
2025090503,-999.0,0.23,0.46,0.92,100.94,19.25,92.07,25.95,25.76,0.65
2025090504,-999.0,0.23,0.46,1.44,100.95,19.15,92.04,25.87,25.51,0.57
2025090505,-999.0,0.23,0.46,2.14,100.96,19.11,92.13,25.82,25.26,0.47
2025090506,-999.0,0.23,0.46,3.37,100.96,19.35,93.94,25.7,25.01,0.39
2025090507,-999.0,0.23,0.46,3.77,100.95,19.23,94.8,25.44,24.82,0.45
2025090508,-999.0,0.23,0.46,3.72,100.93,19.16,97.07,24.98,24.64,0.58
2025090509,-999.0,0.23,0.46,2.8,100.95,19.1,98.77,24.64,24.5,0.74
2025090510,-999.0,0.23,0.46,2.56,101.0,19.05,99.69,24.45,24.4,0.81
2025090511,-999.0,0.23,0.46,2.31,101.07,19.12,99.52,24.55,24.7,0.81
2025090512,-999.0,0.23,0.45,1.42,101.12,20.03,96.44,25.86,26.55,1.42
2025090513,-999.0,0.23,0.45,0.26,101.14,19.99,87.15,27.55,28.69,1.5
2025090514,-999.0,0.23,0.45,1.87,101.14,19.07,74.33,29.49,31.28,1.61
2025090515,-999.0,0.23,0.44,4.27,101.13,18.43,65.75,31.04,32.96,1.7
2025090516,-999.0,0.22,0.44,8.02,101.1,18.65,63.12,31.96,34.05,1.78
2025090517,-999.0,0.22,0.45,15.55,101.02,19.26,63.23,32.48,34.61,2.03
2025090518,-999.0,0.22,0.47,26.12,100.95,19.6,65.02,32.28,33.82,2.41
2025090519,-999.0,0.23,0.49,28.55,100.92,19.66,66.76,31.86,33.18,2.77
2025090520,-999.0,0.23,0.51,36.63,100.94,19.41,70.63,30.65,30.91,2.98
2025090521,-999.0,0.23,0.54,36.67,101.0,19.18,75.73,29.24,29.19,3.09
2025090522,-999.0,0.23,0.55,27.15,101.06,19.21,80.94,28.13,28.04,2.74
2025090523,-999.0,0.23,0.54,13.8,101.09,19.48,85.76,27.38,27.36,1.96
2025090600,-999.0,0.23,0.53,8.05,101.11,19.85,90.2,26.84,26.88,1.13
2025090601,-999.0,0.23,0.51,5.82,101.13,20.19,93.82,26.46,26.55,0.59
2025090602,-999.0,0.23,0.5,3.27,101.15,20.23,94.92,26.3,26.27,0.3
2025090603,-999.0,0.23,0.49,4.68,101.16,20.14,95.8,26.07,26.01,0.19
2025090604,-999.0,0.23,0.49,7.37,101.18,20.07,96.22,25.94,25.93,0.26
2025090605,-999.0,0.23,0.49,8.61,101.17,20.06,95.77,26.01,25.98,0.31
2025090606,-999.0,0.23,0.49,9.16,101.16,20.04,95.95,25.96,25.9,0.31
2025090607,-999.0,0.23,0.49,8.38,101.15,19.92,95.94,25.86,25.78,0.33
2025090608,-999.0,0.23,0.49,7.92,101.15,19.72,96.29,25.63,25.48,0.39
2025090609,-999.0,0.23,0.49,7.96,101.17,19.49,96.28,25.44,25.25,0.45
2025090610,-999.0,0.24,0.49,7.88,101.2,19.35,96.82,25.23,25.06,0.48
2025090611,-999.0,0.24,0.49,5.87,101.21,19.35,97.53,25.11,25.17,0.52
2025090612,-999.0,0.24,0.49,3.53,101.23,19.91,95.57,25.93,26.5,1.19
2025090613,-999.0,0.24,0.48,0.79,101.25,20.0,89.2,27.18,28.24,1.4
2025090614,-999.0,0.23,0.47,1.84,101.28,19.34,77.19,29.1,30.67,1.72
2025090615,-999.0,0.23,0.47,3.97,101.26,18.72,68.99,30.49,32.01,1.84
2025090616,-999.0,0.23,0.46,5.77,101.21,18.84,65.63,31.47,33.33,1.72
2025090617,-999.0,0.23,0.46,10.07,101.16,19.14,63.71,32.26,34.23,1.53
2025090618,-999.0,0.23,0.47,13.33,101.12,19.29,63.17,32.54,34.08,1.51
2025090619,-999.0,0.23,0.48,19.55,101.07,19.3,64.15,32.27,33.17,1.55
2025090620,-999.0,0.23,0.49,25.05,101.04,19.32,66.26,31.71,32.04,1.51
2025090621,-999.0,0.23,0.51,29.87,101.04,19.55,69.76,31.01,31.04,1.36
2025090622,-999.0,0.23,0.53,23.98,101.07,20.07,75.65,30.05,29.81,1.06
2025090623,-999.0,0.24,0.54,25.05,101.11,20.6,82.5,29.0,28.86,0.84
2025090700,-999.0,0.24,0.54,15.55,101.15,20.73,87.04,28.19,28.13,0.8
2025090701,-999.0,0.24,0.53,9.69,101.17,20.8,90.09,27.66,27.62,0.69
2025090702,-999.0,0.24,0.52,7.4,101.19,20.66,91.63,27.26,27.18,0.63
2025090703,-999.0,0.24,0.51,7.56,101.21,20.47,92.63,26.92,26.81,0.62
2025090704,-999.0,0.24,0.51,8.24,101.22,20.41,93.74,26.67,26.63,0.64
2025090705,-999.0,0.24,0.51,7.78,101.24,20.41,94.82,26.48,26.45,0.75
2025090706,-999.0,0.24,0.5,5.58,101.2,20.38,96.17,26.21,26.18,0.87
2025090707,-999.0,0.24,0.5,4.4,101.15,20.33,97.6,25.91,25.92,0.94
2025090708,-999.0,0.24,0.49,3.61,101.13,20.23,98.85,25.61,25.67,0.93
2025090709,-999.0,0.24,0.49,1.83,101.13,20.06,99.49,25.36,25.45,0.82
2025090710,-999.0,0.24,0.48,2.65,101.15,19.88,99.57,25.2,25.31,0.8
2025090711,-999.0,0.24,0.48,4.11,101.18,19.98,98.85,25.41,25.75,0.91
2025090712,-999.0,0.24,0.48,3.38,101.21,20.36,97.17,26.02,26.8,1.13
2025090713,-999.0,0.24,0.48,4.55,101.24,20.41,89.57,27.45,28.71,1.28
2025090714,-999.0,0.24,0.48,11.21,101.25,19.71,77.19,29.42,31.41,1.19
2025090715,-999.0,0.24,0.48,14.73,101.23,19.08,68.19,31.02,33.47,1.06
2025090716,-999.0,0.24,0.49,19.84,101.18,19.08,65.13,31.82,34.25,1.01
2025090717,-999.0,0.24,0.51,27.52,101.13,19.35,66.19,31.77,33.64,1.02
2025090718,-999.0,0.24,0.53,39.5,101.08,19.7,69.24,31.28,32.71,1.18
2025090719,-999.0,0.24,0.56,48.37,101.04,19.92,73.12,30.51,31.21,1.41
2025090720,-999.0,0.25,0.58,58.09,101.03,20.09,77.72,29.59,29.84,1.45
2025090721,-999.0,0.25,0.61,72.02,101.01,20.36,82.8,28.72,28.77,1.24
2025090722,-999.0,0.25,0.64,90.14,101.01,20.77,88.77,27.86,27.86,0.91
2025090723,-999.0,0.26,0.66,97.39,101.02,20.87,92.34,27.27,27.37,0.75
2025090800,-999.0,0.27,0.65,76.22,101.04,20.85,94.4,26.88,26.99,0.67
2025090801,-999.0,0.27,0.62,36.3,101.09,20.8,95.61,26.63,26.74,0.69
2025090802,-999.0,0.27,0.59,12.07,101.1,20.6,95.68,26.46,26.55,0.72
2025090803,-999.0,0.27,0.56,6.84,101.15,20.47,96.48,26.22,26.29,0.45
2025090804,-999.0,0.27,0.54,3.88,101.18,20.24,97.03,25.94,26.0,0.31
2025090805,-999.0,0.27,0.53,2.82,101.13,19.95,97.61,25.59,25.68,0.35
2025090806,-999.0,0.27,0.52,3.05,101.1,19.68,98.3,25.24,25.37,0.32
2025090807,-999.0,0.27,0.51,2.35,101.07,19.46,98.65,24.99,25.16,0.3
2025090808,-999.0,0.27,0.51,1.52,101.05,19.3,98.52,24.87,25.07,0.35
2025090809,-999.0,0.27,0.5,4.44,101.05,19.24,97.99,24.91,25.18,0.45
2025090810,-999.0,0.27,0.5,4.68,101.09,19.22,97.64,24.96,25.23,0.56
2025090811,-999.0,0.27,0.5,4.06,101.12,19.19,97.28,25.0,25.34,0.72
2025090812,-999.0,0.26,0.5,2.11,101.12,19.37,95.87,25.4,26.1,1.2
2025090813,-999.0,0.26,0.49,0.27,101.11,19.75,91.99,26.42,27.58,1.55
2025090814,-999.0,0.26,0.49,2.03,101.12,19.69,80.56,28.64,30.59,1.65
2025090815,-999.0,0.26,0.48,3.69,101.15,18.83,68.21,30.77,32.96,1.16
2025090816,-999.0,0.26,0.48,7.26,101.13,18.36,61.89,32.04,34.65,0.52
2025090817,-999.0,0.26,0.48,11.52,101.06,18.3,59.06,32.8,35.52,0.1
2025090818,-999.0,0.26,0.49,13.91,100.96,18.46,58.19,33.2,35.55,0.37
2025090819,-999.0,0.26,0.5,19.65,100.87,18.62,59.34,32.99,34.49,0.88
2025090820,-999.0,0.26,0.51,27.4,100.83,18.66,61.9,32.27,32.97,1.32
2025090821,-999.0,0.26,0.53,32.92,100.86,18.9,66.35,31.27,31.5,1.69
2025090822,-999.0,0.26,0.55,28.26,100.9,19.35,73.69,29.85,29.68,1.8
2025090823,-999.0,0.26,0.55,19.72,100.92,19.7,82.24,28.26,28.13,1.77
2025090900,-999.0,0.26,0.55,10.43,100.9,20.1,89.59,27.13,27.19,1.58
2025090901,-999.0,0.26,0.54,10.18,100.97,20.35,93.52,26.62,26.82,1.51
2025090902,-999.0,0.26,0.53,12.13,101.13,20.43,95.48,26.36,26.56,1.37
2025090903,-999.0,0.26,0.53,7.57,101.19,20.35,96.58,26.11,26.31,0.98
2025090904,-999.0,0.26,0.52,4.41,101.16,20.12,96.85,25.87,26.04,0.88
2025090905,-999.0,0.26,0.51,2.54,101.1,19.83,97.29,25.54,25.69,0.86
2025090906,-999.0,0.26,0.51,1.53,101.02,19.55,97.7,25.22,25.31,0.64
2025090907,-999.0,0.26,0.5,1.53,100.96,19.5,97.69,25.17,25.38,0.4
2025090908,-999.0,0.26,0.49,0.57,100.96,19.36,97.28,25.12,25.41,0.12
2025090909,-999.0,0.26,0.49,0.88,101.0,19.29,97.61,25.01,25.21,0.19
2025090910,-999.0,0.26,0.49,1.68,101.05,19.16,96.95,25.02,25.24,0.31
2025090911,-999.0,0.26,0.48,2.34,101.09,19.1,96.28,25.09,25.44,0.41
2025090912,-999.0,0.26,0.48,2.05,101.1,19.06,93.62,25.53,26.35,0.78
2025090913,-999.0,0.26,0.48,0.23,101.1,19.11,89.36,26.36,27.73,0.81
2025090914,-999.0,0.26,0.48,5.45,101.1,18.51,76.35,28.51,30.9,0.61
2025090915,-999.0,0.26,0.48,7.51,101.12,17.59,64.52,30.56,32.96,0.6
2025090916,-999.0,0.26,0.48,9.15,101.1,17.66,61.32,31.52,33.87,0.86
2025090917,-999.0,0.26,0.48,13.06,101.06,18.22,62.08,31.84,33.97,1.19
2025090918,-999.0,0.26,0.49,19.94,101.01,18.74,65.15,31.47,32.86,1.41
2025090919,-999.0,0.26,0.51,27.64,100.93,18.97,68.69,30.74,31.48,1.38
2025090920,-999.0,0.26,0.53,33.08,100.88,19.13,72.18,30.01,30.3,1.05
2025090921,-999.0,0.26,0.57,55.21,100.87,19.22,75.0,29.42,29.7,0.88
2025090922,-999.0,0.26,0.61,86.85,100.91,19.66,81.12,28.46,28.4,0.83
2025090923,-999.0,0.27,0.65,104.48,100.97,20.18,89.38,27.25,27.3,0.94
2025091000,-999.0,0.28,0.66,84.54,101.03,20.38,94.32,26.51,26.72,1.33
2025091001,-999.0,0.28,0.63,38.56,101.09,20.46,96.6,26.18,26.43,1.54
2025091002,-999.0,0.28,0.6,19.2,101.12,20.37,96.95,26.05,26.32,1.6
2025091003,-999.0,0.28,0.57,11.78,101.16,20.15,96.7,25.92,26.15,1.54
2025091004,-999.0,0.28,0.56,7.54,101.19,19.85,96.67,25.68,25.92,1.33
2025091005,-999.0,0.28,0.54,3.34,101.2,19.4,96.21,25.38,25.67,1.21
2025091006,-999.0,0.28,0.53,0.91,101.16,19.03,96.29,25.04,25.4,1.21
2025091007,-999.0,0.28,0.52,0.76,101.13,18.78,96.67,24.75,25.18,1.19
2025091008,-999.0,0.28,0.51,1.22,101.13,18.66,96.86,24.61,25.04,1.2
