0.343879759311676	0.9868476390838623	-1.0017033815383911	-0.5249454975128174	-0.4578254520893097	-0.3326713740825653
-0.1271999478340149	-0.714060366153717	2.1632914543151855	2.009773015975952	0.25499117374420166	0.9489994049072266
0.7152584791183472	-0.02036881633102894	0.0761575698852539	1.339101791381836	-0.073004812002182	0.3996480107307434
-0.7117224931716919	0.857265830039978	-0.9836931228637695	0.43095701932907104	1.2689602375030518	-2.2855119705200195
-0.7899012565612793	0.17405647039413452	-2.14262056350708	-0.1373022198677063	-1.027811050415039	-0.7465112209320068
-0.06052449345588684	1.226123332977295	1.3454539775848389	0.41321393847465515	-0.6914788484573364	1.0686315298080444
-1.4659321308135986	0.45845359563827515	0.36446690559387207	0.0013825284549966455	0.06666380167007446	0.3726356625556946
0.7095741033554077	-1.717400312423706	-0.8313751220703125	0.4470386505126953	0.24792781472206116	-0.6027504205703735
0.4849855601787567	0.8657259941101074	0.19221480190753937	0.8006752133369446	-0.056437596678733826	0.5693132877349854
-0.6983498334884644	-0.46423089504241943	1.9803411960601807	0.8422277569770813	-0.7012102603912354	0.2926037311553955
0.2730988562107086	0.37708914279937744	-1.2353460788726807	0.9430272579193115	1.865943193435669	0.15433743596076965
-0.02161531336605549	-0.09361809492111206	-1.1639832258224487	1.5503978729248047	0.5296440124511719	0.9888269901275635
