0.3339974284172058	0.9953962564468384	-1.0042810440063477	-0.5056289434432983	-0.47549140453338623	-0.3484079837799072
-0.14324359595775604	-0.7209227085113525	2.182899236679077	2.005093574523926	0.2679893970489502	0.9348698854446411
0.7352064847946167	0.0022904635407030582	0.06302923709154129	1.3274610042572021	-0.06416967511177063	0.39305633306503296
-0.7094526886940002	0.8499664068222046	-0.9624952077865601	0.439470112323761	1.2494926452636719	-2.2982120513916016
-0.7713587284088135	0.18258443474769592	-2.1267690658569336	-0.1337125152349472	-1.0316795110702515	-0.7871490716934204
-0.06454123556613922	1.2241038084030151	1.351462960243225	0.40791115164756775	-0.6737658977508545	1.0682611465454102
-1.4511609077453613	0.4716072082519531	0.37594130635261536	-0.018687937408685684	0.06683772802352905	0.36461198329925537
0.7098689079284668	-1.705536127090454	-0.8681035041809082	0.43342071771621704	0.2752935290336609	-0.5821171998977661
0.45570698380470276	0.8437268733978271	0.17945261299610138	0.8290636539459229	-0.045991990715265274	0.5970325469970703
-0.7269365787506104	-0.47673290967941284	1.9897757768630981	0.8399888277053833	-0.6980525255203247	0.3050486445426941
0.25611305236816406	0.36227479577064514	-1.2282013893127441	0.9656316041946411	1.8434536457061768	0.1924300193786621
-0.014717860147356987	-0.07661400735378265	-1.191906213760376	1.5367588996887207	0.5383685827255249	0.9855256676673889
